foodId,label,category,foodContentsLabel,image
3218930156002,Le Lait Ribot,"en:beverages-and-beverages-preparations, en:beverages, en:dairies, en:fermented-foods, en:fermented-milk-products, en:desserts, en:dairy-desserts, en:milks-liquid-and-powder, en:dairy-drinks, en:milks, en:fermented-drinks, en:fermented-milk-drinks, en:buttermilks, en:cow-milks, en:plain-whole-fermented-milk-drink","Lait partiellement écrémé pasteurisé, ferments lactiques (lait).",https://images.openfoodfacts.org/images/products/321/893/015/6002/front_fr.72.400.jpg
3256224234555,Lait Demi-écrémé stérilisé UHT,"en:dairies, en:milks, en:homogenized-milks, en:semi-skimmed-milks, en:uht-milks, en:organic-semi-skimmed-milks",Lait demi-écrémé stérilisé UHT issu de l'agriculture biologique.,https://images.openfoodfacts.org/images/products/325/622/423/4555/front_fr.80.400.jpg
3564700005835,Lait demi-écrémé,"en:dairies, en:milks, en:homogenized-milks, en:semi-skimmed-milks, en:uht-milks",Lait demi-écrémé stérilisé UHT.,https://images.openfoodfacts.org/images/products/356/470/000/5835/front_fr.118.400.jpg
6111242101197,Lait Demi écrème Uht Jaouda,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, en:semi-skimmed-milk-uht",UHT lait,https://images.openfoodfacts.org/images/products/611/124/210/1197/front_en.43.400.jpg
6111242105270,Ghilal,"en:dairies, en:fermented-foods, en:fermented-milk-products, en:desserts, en:dairy-desserts, en:fermented-dairy-desserts, en:milks, en:yogurts, fr:raib, fr:raibi","Lait frais partiellement écrémé, sucre, préparation de fraise, texturant: amidon, correcteur d'acidité: acide citrique, arôme, ferments lactiques sélectionnés, colorant naturel.",https://images.openfoodfacts.org/images/products/611/124/210/5270/front_fr.28.400.jpg
3428272110017,Lait Matin léger BiO,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, en:low-lactose-milk, en:semi-skimmed-milk-uht, en:semi-skimmed-milk-with-reduced-lactose","Lait, lactase",https://images.openfoodfacts.org/images/products/342/827/211/0017/front_fr.59.400.jpg
20339906,Lait demi-ecrémé,"en:dairies, en:milks, en:homogenized-milks, en:semi-skimmed-milks, en:uht-milks, en:organic-semi-skimmed-milks",Lait demi-écrémé stérilisé UHT issu de l'agriculture biologique.,https://images.openfoodfacts.org/images/products/000/002/033/9906/front_en.120.400.jpg
6111242105287,Ghilal Panaché,"en:dairies, en:fermented-foods, en:fermented-milk-products, en:desserts, en:dairy-desserts, en:fermented-dairy-desserts, en:milks, en:yogurts, en:stirred-yogurts","القيمة الغذاء 100 Valeurs nutemelles pour 100g kcal 68 ككال Valeurs énergétiques القيمة الحرارية البروتينات الكاربوهيدرات الدهنيات الكالسيوم الفوسفور Protéines Carbohydrates Lipides Calcium Phosphore 4 1,4 8 14,0 g 8 ع 4 0,7 mg 57 ملغ mg 38 ملغ",https://images.openfoodfacts.org/images/products/611/124/210/5287/front_ar.32.400.jpg
6111242100220,Lait Entier UHT,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:uht-milks, en:whole-milks, en:whole-milk-uht",lait entier,https://images.openfoodfacts.org/images/products/611/124/210/0220/front_fr.4.400.jpg
6111126003333,Raibi grenadine,"en:beverages-and-beverages-preparations, en:beverages, en:dairies, en:fermented-foods, en:fermented-milk-products, en:milks-liquid-and-powder, en:dairy-drinks, en:fermented-drinks, en:milks, en:fermented-milk-drinks, en:fermented-milk-drinks-with-fruits",حليب بدون قشدة. مسحوق الحليب بدون قشده. سكر. نشا. نكهة خمائر حليبية,https://images.openfoodfacts.org/images/products/611/112/600/3333/front_en.23.400.jpg
6111126001568,Lben,"en:dairies, en:fermented-foods, en:fermented-milk-products, en:milks","Lait demi écrémé, ferments lactiques.",https://images.openfoodfacts.org/images/products/611/112/600/1568/front_fr.16.400.jpg
3250393310584,Merci,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, fr:autres-produits",lait,https://images.openfoodfacts.org/images/products/325/039/331/0584/front_fr.45.400.jpg
3428272040055,Matin léger sans lactose 0% MG,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:uht-milks, en:skimmed-milks, en:cow-milks, en:lactose-free-milk, en:low-lactose-milk, en:uht-skimmed-milks","skimmed milk (france origin), lactase, vitamin d,",https://images.openfoodfacts.org/images/products/342/827/204/0055/front_en.146.400.jpg
6111246952627,Jibal,"en:dairies, en:milks",Lait,https://images.openfoodfacts.org/images/products/611/124/695/2627/front_fr.11.400.jpg
6111032009887,Jamila Maxi,"en:dairies, en:milks-liquid-and-powder, en:milks","حليب بدون قشدة سكر, مسحوق الحليب بدون قشدة قشدة, زيت نباتي, مستحلب, نكهة طبيعية, ملون طبيعي, كارمين, خثارة عصير الليمون",https://images.openfoodfacts.org/images/products/611/103/200/9887/front_fr.13.400.jpg
5411188130031,High Protein Soja Drink,"en:beverages-and-beverages-preparations, en:plant-based-foods-and-beverages, en:beverages, en:dairies, en:plant-based-foods, en:legumes-and-their-products, en:dairy-substitutes, en:milk-substitutes, en:milks-liquid-and-powder, en:plant-based-beverages, en:milks, en:plant-based-milk-alternatives, en:legume-based-drinks, en:soy-based-drinks, en:lactose-free-milk, en:getranke, en:hulsenfruchte-und-hulsenfruchtprodukte, en:hulsenfruchtmilch, en:pflanzliche-getranke, en:pflanzliche-lebensmittel-und-getranke, en:protein-drinks, en:tiefkuhlprodukte","Sojabasis (96,9%) (Wasser, geschälte Sojabohnen (13,1%)), Zucker, Säureregulatoren (Kaliumphosphate), Calcium (Calciumcarbonat), Aroma, Meersalz, Stabilisator (Gellan), Vitamine B2, B12, D2.",https://images.openfoodfacts.org/images/products/541/118/813/0031/front_en.153.400.jpg
7613037792935,Nan optipro,"en:beverages-and-beverages-preparations, en:beverages, en:dairies, en:dried-products, en:milks, en:dried-products-to-be-rehydrated, en:dehydrated-beverages, en:milk-powders",,https://images.openfoodfacts.org/images/products/761/303/779/2935/front_fr.3.400.jpg
6111242103979,حليب,"en:dairies, en:milks-liquid-and-powder, en:milks",,https://images.openfoodfacts.org/images/products/611/124/210/3979/front_ar.9.400.jpg
3250391815265,Lait uht entier bio bt 1l,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:uht-milks, en:whole-milks, en:whole-milk-uht",Non concerné,https://images.openfoodfacts.org/images/products/325/039/181/5265/front_fr.29.400.jpg
3250390012030,Lait uht 1/2 ecreme bt 1l,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, en:semi-skimmed-milk-uht, fr:autres-produits",Lait,https://images.openfoodfacts.org/images/products/325/039/001/2030/front_fr.71.400.jpg
6111265800503,Albane,"en:dairies, en:milks-liquid-and-powder, en:milks",,https://images.openfoodfacts.org/images/products/611/126/580/0503/front_fr.3.400.jpg
3428271980031,Lait Bio Demi-Écrémé,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, en:cow-milks, en:organic-semi-skimmed-milks","Lait demi-écrémé stérilisé UHT, issu de l'agriculture biologique, origine France.",https://images.openfoodfacts.org/images/products/342/827/198/0031/front_fr.80.400.jpg
3256224234463,Lait demi écrémé UHT,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks",Lait stérilisé UHT demi-écrémé.,https://images.openfoodfacts.org/images/products/325/622/423/4463/front_fr.79.400.jpg
3533631572006,GrandLait - Demi-écrémé,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks",lait demi-écrémé stérilisé U.H.T.,https://images.openfoodfacts.org/images/products/353/363/157/2006/front_fr.130.400.jpg
6111266961333,حليب,"en:dairies, en:milks-liquid-and-powder, en:milks",,https://images.openfoodfacts.org/images/products/611/126/696/1333/front_fr.3.400.jpg
6194043001019,Lait demi-écrémé UHT,"en:dairies, en:milks, en:homogenized-milks, en:semi-skimmed-milks, en:uht-milks, en:semi-skimmed-milk-uht","lait, E339",https://images.openfoodfacts.org/images/products/619/404/300/1019/front_fr.22.400.jpg
6111246950203,Raibi,"en:dairies, en:milks","Lait écrémé, lait entier, sucre, lait en poudre, amidon modifié, lactosérum en poudre, arôme de grenade, levures lactiques, teneur en matières grasses 0,5 %, produit sur une ligne pouvant contenir des traces de gluten et de crustacés.",https://images.openfoodfacts.org/images/products/611/124/695/0203/front_fr.14.400.jpg
6111266961371,Le nature,"en:dairies, en:fermented-foods, en:fermented-milk-products, en:desserts, en:dairy-desserts, en:milks-liquid-and-powder, en:fermented-dairy-desserts, en:milks, en:yogurts, en:plain-fermented-dairy-desserts, en:plain-yogurts","lait frais entier, ferments lactiques",https://images.openfoodfacts.org/images/products/611/126/696/1371/front_fr.23.400.jpg
3043932232702,Lait entier en poudre,"en:beverages-and-beverages-preparations, en:beverages, en:dairies, en:milks-liquid-and-powder, en:dried-products, en:milks, en:dried-products-to-be-rehydrated, en:dehydrated-beverages, en:whole-milks, en:milk-powders, en:whole-milk-powder","Lait en poudre entier, lécithine de soja, acide ascorbique",https://images.openfoodfacts.org/images/products/304/393/223/2702/front_fr.25.400.jpg
3176575414003,LAIT FERMENTE YORIK NATURE,"en:dairies, en:fermented-foods, en:fermented-milk-products, en:desserts, en:dairy-desserts, en:milks-liquid-and-powder, en:fermented-dairy-desserts, en:milks, en:plain-fermented-dairy-desserts, en:plain-fermented-dairy-desserts-with-cream","_Lait_ partiellement écrémé, ferments lactiques (_lait_)",https://images.openfoodfacts.org/images/products/317/657/541/4003/front_fr.64.400.jpg
3428273000034,Matin léger,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:uht-milks, en:lactose-free-milk, en:low-lactose-milk","_Lait_ à 1,2 % de matière grasse, lactase, vitamine D.",https://images.openfoodfacts.org/images/products/342/827/300/0034/front_fr.47.400.jpg
20681944,Lait Entier,"en:beverages-and-beverages-preparations, en:beverages, en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:uht-milks, en:unsweetened-beverages, en:whole-milks, en:whole-milk-uht",Lait entier (Origine: France).,https://images.openfoodfacts.org/images/products/000/002/068/1944/front_fr.75.400.jpg
20681968,Lait demi ecreme,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, en:semi-skimmed-milk-uht","Lait demi-écrémé (Origine : France) stérilisé UHT, issu de vaches nourries sans OGM (&lt;0,9%)",https://images.openfoodfacts.org/images/products/000/002/068/1968/front_fr.69.400.jpg
6111242100800,Zahra Bayane,"en:dairies, en:milks-liquid-and-powder, en:milks, en:skimmed-milks",skimmed milk,https://images.openfoodfacts.org/images/products/611/124/210/0800/front_fr.4.400.jpg
6130760003189,Soumam Fat Partly Removed,"en:dairies, en:milks","Eau, poudre de lait entier, poudre de lait écrémé.",https://images.openfoodfacts.org/images/products/613/076/000/3189/front_en.25.400.jpg
3250392858865,Lait 1/2 ecreme uht bio bq 1l merci!,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, fr:autres-produits, fr:lait-uht-demi-ecreme",Lait,https://images.openfoodfacts.org/images/products/325/039/285/8865/front_fr.72.400.jpg
5000436589457,SEMI SKIMMED MILK,"en:dairies, en:milks-liquid-and-powder, en:milks, en:semi-skimmed-milks",Pasteurised homogenised semi-skimmed milk.,https://images.openfoodfacts.org/images/products/500/043/658/9457/front_en.94.400.jpg
8410297012150,Leche Semi desnatada,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, en:cow-milks",_Leche_ semidesnatada,https://images.openfoodfacts.org/images/products/841/029/701/2150/front_en.78.400.jpg
8901262200196,Amul Masti Spiced Buttermilk 200ml,"en:beverages, en:dairies, en:fermented-foods, en:fermented-milk-products, en:milks, en:buttermilks","Milk solids, water, iodised salt, spices & condiments (1%), stabilizer [460(i)]. Allergen Information: Contains milk.",https://images.openfoodfacts.org/images/products/890/126/220/0196/front_en.54.400.jpg
3428271240012,Lactel Vitavie,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:uht-milks, fr:lait-sterilise-uht-a-1-de-matiere-grasse","lait a 1% de matière grasse (origine France) lactase, vitamine B3,E,B5,B6,B1,A,B2,B9,K,B8,D,B12",https://images.openfoodfacts.org/images/products/342/827/124/0012/front_en.26.400.jpg
6111246950234,Lben jibal450,"en:beverages-and-beverages-preparations, en:beverages, en:dairies, en:fermented-foods, en:fermented-milk-products, en:milks-liquid-and-powder, en:dairy-drinks, en:fermented-drinks, en:milks, en:fermented-milk-drinks","Lait partiellement écrémé, amidon modifié, ferment lactique",https://images.openfoodfacts.org/images/products/611/124/695/0234/front_fr.4.400.jpg
3564700597583,Lait Facile à Digérer,"en:dairies, en:milks-liquid-and-powder, en:milks, en:homogenized-milks, en:pasteurised-products, en:semi-skimmed-milks, en:uht-milks, en:lactose-free-milk, en:low-lactose-milk, en:semi-skimmed-milk-with-reduced-lactose","Lait demi-écrémé, lactase.",https://images.openfoodfacts.org/images/products/356/470/059/7583/front_fr.51.400.jpg
6194043001668,Lait demi écrémé UHT,"en:dairies, en:milks, en:homogenized-milks, en:semi-skimmed-milks, en:uht-milks, en:semi-skimmed-milk-uht",Ce lait est produit selon le procédé UHT. Il peut se conserver à une température ambiante. Tenir au frais et au sec,https://images.openfoodfacts.org/images/products/619/404/300/1668/front_fr.58.400.jpg
8480000106780,Leche Desnatada Proteínas y Calcio,"en:dairies, en:milks-liquid-and-powder, en:milks, en:lactose-free-milk","Leche desnatada, concentrado de proteínas lácteas, de calcio, enzima (lactasa), estabilizante (fosfato disódico), vitamina D.",https://images.openfoodfacts.org/images/products/848/000/010/6780/front_es.166.400.jpg
6111266070998,Barraani,"en:dairies, en:milks-liquid-and-powder, en:milks, fr:hamzafaleh","abricots, sucre, amidon, édulcorant, acésulfame, aspartame, stabilisants, sorbate de potassium, colorants, arôme d'abricot",https://images.openfoodfacts.org/images/products/611/126/607/0998/front_en.3.400.jpg
3533636760002,"Le Lait sans Lactose Léger, doux & digeste","en:dairies, en:milks-liquid-and-powder, en:milks, en:lactose-free-milk","Lait a 1% de matieres grasses, lactase",https://images.openfoodfacts.org/images/products/353/363/676/0002/front_en.34.400.jpg
